NUM_POSTE;AN;MOIS;JOUR;HEURE;U
13103001;1998;9;11;21;96
13103001;1998;9;11;22;96
13103001;1998;9;11;23;92
13103001;1998;9;11;24;88
13103001;1998;9;12;1;86
13103001;1998;9;12;2;86
13103001;1998;9;12;3;86
13103001;1998;9;12;4;87
13103001;1998;9;12;5;74
13103001;1998;9;12;6;75
13103001;1998;9;12;7;69
13103001;1998;9;12;8;53
13103001;1998;9;12;9;48
13103001;1998;9;12;10;53
13103001;1998;9;12;11;48
13103001;1998;9;12;12;44
13103001;1998;9;12;13;44
13103001;1998;9;12;14;41
13103001;1998;9;12;15;45
13103001;1998;9;12;16;49
13103001;1998;9;12;17;40
13103001;1998;9;12;18;48
13103001;1998;9;12;19;49
13103001;1998;9;12;20;55
13103001;1998;9;12;21;61
13103001;1998;9;12;22;64
13103001;1998;9;12;23;70
13103001;1998;9;12;24;75
13103001;1998;9;13;1;81
13103001;1998;9;13;2;86
13103001;1998;9;13;3;90
13103001;1998;9;13;4;92
13103001;1998;9;13;5;92
13103001;1998;9;13;6;88
13103001;1998;9;13;7;74
13103001;1998;9;13;8;62
13103001;1998;9;13;9;49
13103001;1998;9;13;10;46
13103001;1998;9;13;11;42
13103001;1998;9;13;12;36
13103001;1998;9;13;13;37
13103001;1998;9;13;14;39
13103001;1998;9;13;15;43
13103001;1998;9;13;16;47
13103001;1998;9;13;17;48
13103001;1998;9;13;18;49
13103001;1998;9;13;19;70
13103001;1998;9;13;20;61
13103001;1998;9;13;21;58
13103001;1998;9;13;22;58
13103001;1998;9;13;23;57
13103001;1998;9;13;24;59
13103001;1998;9;14;1;65
13103001;1998;9;14;2;67
13103001;1998;9;14;3;70
13103001;1998;9;14;4;76
13103001;1998;9;14;5;80
13103001;1998;9;14;6;87
13103001;1998;9;14;7;71
13103001;1998;9;14;8;59
13103001;1998;9;14;9;56
13103001;1998;9;14;10;47
13103001;1998;9;14;11;45
13103001;1998;9;14;12;44
13103001;1998;9;14;13;41
13103001;1998;9;14;14;44
13103001;1998;9;14;15;41
13103001;1998;9;14;16;41
13103001;1998;9;14;17;42
13103001;1998;9;14;18;48
13103001;1998;9;14;19;55
13103001;1998;9;14;20;56
13103001;1998;9;14;21;65
13103001;1998;9;14;22;64
13103001;1998;9;14;23;72
13103001;1998;9;14;24;70
13103001;1998;9;15;1;70
13103001;1998;9;15;2;68
13103001;1998;9;15;3;74
13103001;1998;9;15;4;76
13103001;1998;9;15;5;75
13103001;1998;9;15;6;75
13103001;1998;9;15;7;70
13103001;1998;9;15;8;58
13103001;1998;9;15;9;54
13103001;1998;9;15;10;47
13103001;1998;9;15;11;45
13103001;1998;9;15;12;42
13103001;1998;9;15;13;40
13103001;1998;9;15;14;39
13103001;1998;9;15;15;36
13103001;1998;9;15;16;37
13103001;1998;9;15;17;41
13103001;1998;9;15;18;45
13103001;1998;9;15;19;48
13103001;1998;9;15;20;50
13103001;1998;9;15;21;56
13103001;1998;9;15;22;59
13103001;1998;9;15;23;63
13103001;1998;9;15;24;66
13103001;1998;9;16;1;75
13103001;1998;9;16;2;81
13103001;1998;9;16;3;84
13103001;1998;9;16;4;88
13103001;1998;9;16;5;88
13103001;1998;9;16;6;89
13103001;1998;9;16;7;80
13103001;1998;9;16;8;65
13103001;1998;9;16;9;61
13103001;1998;9;16;10;57
13103001;1998;9;16;11;53
13103001;1998;9;16;12;51
13103001;1998;9;16;13;50
13103001;1998;9;16;14;53
13103001;1998;9;16;15;55
13103001;1998;9;16;16;51
13103001;1998;9;16;17;54
13103001;1998;9;16;18;58
13103001;1998;9;16;19;62
13103001;1998;9;16;20;64
13103001;1998;9;16;21;58
13103001;1998;9;16;22;55
13103001;1998;9;16;23;51
13103001;1998;9;16;24;51
13103001;1998;9;17;1;56
13103001;1998;9;17;2;58
13103001;1998;9;17;3;58
13103001;1998;9;17;4;57
13103001;1998;9;17;5;57
13103001;1998;9;17;6;59
13103001;1998;9;17;7;54
13103001;1998;9;17;8;51
13103001;1998;9;17;9;52
13103001;1998;9;17;10;43
13103001;1998;9;17;11;39
13103001;1998;9;17;12;36
13103001;1998;9;17;13;34
13103001;1998;9;17;14;33
13103001;1998;9;17;15;35
13103001;1998;9;17;16;36
13103001;1998;9;17;17;40
13103001;1998;9;17;18;43
13103001;1998;9;17;19;44
13103001;1998;9;17;20;44
13103001;1998;9;17;21;47
13103001;1998;9;17;22;50
13103001;1998;9;17;23;55
13103001;1998;9;17;24;57
13103001;1998;9;18;1;58
13103001;1998;9;18;2;61
13103001;1998;9;18;3;64
13103001;1998;9;18;4;75
13103001;1998;9;18;5;71
13103001;1998;9;18;6;74
13103001;1998;9;18;7;61
13103001;1998;9;18;8;55
13103001;1998;9;18;9;49
13103001;1998;9;18;10;47
13103001;1998;9;18;11;41
13103001;1998;9;18;12;39
13103001;1998;9;18;13;39
13103001;1998;9;18;14;39
13103001;1998;9;18;15;38
13103001;1998;9;18;16;41
13103001;1998;9;18;17;46
13103001;1998;9;18;18;50
13103001;1998;9;18;19;53
13103001;1998;9;18;20;57
13103001;1998;9;18;21;62
13103001;1998;9;18;22;75
13103001;1998;9;18;23;83
13103001;1998;9;18;24;85
13103001;1998;9;19;1;86
13103001;1998;9;19;2;88
13103001;1998;9;19;3;88
13103001;1998;9;19;4;91
13103001;1998;9;19;5;91
13103001;1998;9;19;6;90
13103001;1998;9;19;7;86
13103001;1998;9;19;8;68
13103001;1998;9;19;9;56
13103001;1998;9;19;10;47
13103001;1998;9;19;11;45
13103001;1998;9;19;12;43
13103001;1998;9;19;13;39
13103001;1998;9;19;14;34
13103001;1998;9;19;15;34
13103001;1998;9;19;16;42
13103001;1998;9;19;17;44
13103001;1998;9;19;18;48
13103001;1998;9;19;19;63
13103001;1998;9;19;20;69
13103001;1998;9;19;21;75
13103001;1998;9;19;22;78
13103001;1998;9;19;23;82
13103001;1998;9;19;24;84
13103001;1998;9;20;1;85
13103001;1998;9;20;2;85
13103001;1998;9;20;3;85
13103001;1998;9;20;4;86
13103001;1998;9;20;5;82
13103001;1998;9;20;6;86
13103001;1998;9;20;7;80
13103001;1998;9;20;8;59
13103001;1998;9;20;9;52
13103001;1998;9;20;10;45
13103001;1998;9;20;11;41
13103001;1998;9;20;12;39
13103001;1998;9;20;13;35
13103001;1998;9;20;14;37
13103001;1998;9;20;15;45
13103001;1998;9;20;16;53
13103001;1998;9;20;17;56
13103001;1998;9;20;18;65
13103001;1998;9;20;19;75
13103001;1998;9;20;20;81
13103001;1998;9;20;21;82
13103001;1998;9;20;22;82
13103001;1998;9;20;23;86
13103001;1998;9;20;24;87
13103001;1998;9;21;1;88
13103001;1998;9;21;2;85
13103001;1998;9;21;3;81
13103001;1998;9;21;4;82
13103001;1998;9;21;5;84
13103001;1998;9;21;6;88
13103001;1998;9;21;7;83
13103001;1998;9;21;8;68
13103001;1998;9;21;9;59
13103001;1998;9;21;10;48
13103001;1998;9;21;11;42
13103001;1998;9;21;12;42
13103001;1998;9;21;13;38
13103001;1998;9;21;14;38
13103001;1998;9;21;15;38
13103001;1998;9;21;16;40
13103001;1998;9;21;17;47
13103001;1998;9;21;18;58
13103001;1998;9;21;19;65
13103001;1998;9;21;20;75
13103001;1998;9;21;21;79
13103001;1998;9;21;22;82
13103001;1998;9;21;23;85
13103001;1998;9;21;24;83
13103001;1998;9;22;1;84
13103001;1998;9;22;2;80
13103001;1998;9;22;3;80
13103001;1998;9;22;4;82
13103001;1998;9;22;5;84
13103001;1998;9;22;6;84
13103001;1998;9;22;7;78
13103001;1998;9;22;8;63
13103001;1998;9;22;9;50
13103001;1998;9;22;10;40
13103001;1998;9;22;11;37
13103001;1998;9;22;12;37
13103001;1998;9;22;13;37
13103001;1998;9;22;14;40
13103001;1998;9;22;15;48
13103001;1998;9;22;16;50
13103001;1998;9;22;17;57
13103001;1998;9;22;18;64
13103001;1998;9;22;19;73
13103001;1998;9;22;20;76
13103001;1998;9;22;21;80
13103001;1998;9;22;22;80
13103001;1998;9;22;23;81
13103001;1998;9;22;24;85
13103001;1998;9;23;1;85
13103001;1998;9;23;2;87
13103001;1998;9;23;3;87
13103001;1998;9;23;4;88
13103001;1998;9;23;5;88
13103001;1998;9;23;6;88
13103001;1998;9;23;7;82
13103001;1998;9;23;8;63
13103001;1998;9;23;9;54
13103001;1998;9;23;10;49
13103001;1998;9;23;11;50
13103001;1998;9;23;12;53
13103001;1998;9;23;13;53
13103001;1998;9;23;14;52
13103001;1998;9;23;15;58
13103001;1998;9;23;16;62
13103001;1998;9;23;17;68
13103001;1998;9;23;18;77
13103001;1998;9;23;19;81
13103001;1998;9;23;20;84
13103001;1998;9;23;21;86
13103001;1998;9;23;22;87
13103001;1998;9;23;23;84
13103001;1998;9;23;24;80
13103001;1998;9;24;1;83
13103001;1998;9;24;2;79
13103001;1998;9;24;3;82
13103001;1998;9;24;4;85
13103001;1998;9;24;5;87
13103001;1998;9;24;6;83
13103001;1998;9;24;7;74
13103001;1998;9;24;8;64
13103001;1998;9;24;9;53
13103001;1998;9;24;10;48
13103001;1998;9;24;11;45
13103001;1998;9;24;12;47
13103001;1998;9;24;13;47
13103001;1998;9;24;14;46
13103001;1998;9;24;15;43
13103001;1998;9;24;16;44
13103001;1998;9;24;17;47
13103001;1998;9;24;18;54
13103001;1998;9;24;19;63
13103001;1998;9;24;20;69
13103001;1998;9;24;21;73
13103001;1998;9;24;22;79
13103001;1998;9;24;23;83
13103001;1998;9;24;24;83
13103001;1998;9;25;1;82
13103001;1998;9;25;2;84
13103001;1998;9;25;3;87
13103001;1998;9;25;4;90
13103001;1998;9;25;5;88
13103001;1998;9;25;6;84
13103001;1998;9;25;7;79
13103001;1998;9;25;8;67
13103001;1998;9;25;9;56
13103001;1998;9;25;10;53
13103001;1998;9;25;11;61
13103001;1998;9;25;12;57
13103001;1998;9;25;13;66
13103001;1998;9;25;14;68
13103001;1998;9;25;15;70
13103001;1998;9;25;16;72
13103001;1998;9;25;17;75
13103001;1998;9;25;18;73
13103001;1998;9;25;19;74
13103001;1998;9;25;20;78
13103001;1998;9;25;21;76
13103001;1998;9;25;22;79
13103001;1998;9;25;23;80
13103001;1998;9;25;24;80
13103001;1998;9;26;1;85
13103001;1998;9;26;2;85
13103001;1998;9;26;3;73
13103001;1998;9;26;4;69
13103001;1998;9;26;5;64
13103001;1998;9;26;6;62
13103001;1998;9;26;7;63
13103001;1998;9;26;8;68
13103001;1998;9;26;9;63
13103001;1998;9;26;10;74
13103001;1998;9;26;11;66
13103001;1998;9;26;12;62
13103001;1998;9;26;13;58
13103001;1998;9;26;14;63
13103001;1998;9;26;15;63
13103001;1998;9;26;16;61
13103001;1998;9;26;17;62
13103001;1998;9;26;18;66
13103001;1998;9;26;19;71
13103001;1998;9;26;20;75
13103001;1998;9;26;21;76
13103001;1998;9;26;22;78
13103001;1998;9;26;23;81
13103001;1998;9;26;24;89
13103001;1998;9;27;1;91
13103001;1998;9;27;2;92
13103001;1998;9;27;3;95
13103001;1998;9;27;4;95
13103001;1998;9;27;5;95
13103001;1998;9;27;6;95
13103001;1998;9;27;7;96
13103001;1998;9;27;8;78
13103001;1998;9;27;9;64
13103001;1998;9;27;10;53
13103001;1998;9;27;11;44
13103001;1998;9;27;12;41
13103001;1998;9;27;13;41
13103001;1998;9;27;14;45
13103001;1998;9;27;15;36
13103001;1998;9;27;16;38
13103001;1998;9;27;17;48
13103001;1998;9;27;18;53
13103001;1998;9;27;19;55
13103001;1998;9;27;20;62
13103001;1998;9;27;21;68
13103001;1998;9;27;22;71
13103001;1998;9;27;23;79
13103001;1998;9;27;24;80
13103001;1998;9;28;1;85
13103001;1998;9;28;2;87
13103001;1998;9;28;3;90
13103001;1998;9;28;4;92
13103001;1998;9;28;5;91
13103001;1998;9;28;6;94
13103001;1998;9;28;7;88
13103001;1998;9;28;8;77
13103001;1998;9;28;9;68
13103001;1998;9;28;10;63
13103001;1998;9;28;11;54
13103001;1998;9;28;12;51
13103001;1998;9;28;13;50
13103001;1998;9;28;14;51
13103001;1998;9;28;15;47
13103001;1998;9;28;16;49
13103001;1998;9;28;17;59
13103001;1998;9;28;18;67
13103001;1998;9;28;19;69
13103001;1998;9;28;20;68
13103001;1998;9;28;21;73
13103001;1998;9;28;22;75
13103001;1998;9;28;23;79
13103001;1998;9;28;24;81
13103001;1998;9;29;1;84
13103001;1998;9;29;2;82
13103001;1998;9;29;3;86
13103001;1998;9;29;4;82
13103001;1998;9;29;5;83
13103001;1998;9;29;6;84
13103001;1998;9;29;7;77
13103001;1998;9;29;8;69
13103001;1998;9;29;9;64
13103001;1998;9;29;10;59
13103001;1998;9;29;11;56
13103001;1998;9;29;12;50
13103001;1998;9;29;13;44
13103001;1998;9;29;14;45
13103001;1998;9;29;15;49
13103001;1998;9;29;16;50
13103001;1998;9;29;17;56
13103001;1998;9;29;18;63
13103001;1998;9;29;19;60
13103001;1998;9;29;20;57
13103001;1998;9;29;21;61
13103001;1998;9;29;22;65
13103001;1998;9;29;23;68
13103001;1998;9;29;24;74
13103001;1998;9;30;1;74
13103001;1998;9;30;2;84
13103001;1998;9;30;3;92
13103001;1998;9;30;4;95
13103001;1998;9;30;5;96
13103001;1998;9;30;6;97
13103001;1998;9;30;7;97
13103001;1998;9;30;8;96
13103001;1998;9;30;9;94
13103001;1998;9;30;10;93
13103001;1998;9;30;11;95
13103001;1998;9;30;12;89
13103001;1998;9;30;13;80
13103001;1998;9;30;14;70
13103001;1998;9;30;15;66
13103001;1998;9;30;16;66
13103001;1998;9;30;17;73
13103001;1998;9;30;18;83
13103001;1998;9;30;19;88
13103001;1998;9;30;20;90
13103001;1998;9;30;21;93
13103001;1998;9;30;22;89
13103001;1998;9;30;23;72
13103001;1998;9;30;24;75
13103001;1998;10;1;1;84
13103001;1998;10;1;2;89
13103001;1998;10;1;3;93
13103001;1998;10;1;4;94
13103001;1998;10;1;5;94
13103001;1998;10;1;6;95
13103001;1998;10;1;7;95
13103001;1998;10;1;8;87
13103001;1998;10;1;9;72
13103001;1998;10;1;10;78
13103001;1998;10;1;11;66
13103001;1998;10;1;12;61
13103001;1998;10;1;13;46
13103001;1998;10;1;14;47
13103001;1998;10;1;15;45
13103001;1998;10;1;16;50
13103001;1998;10;1;17;58
13103001;1998;10;1;18;68
13103001;1998;10;1;19;75
13103001;1998;10;1;20;85
13103001;1998;10;1;21;89
13103001;1998;10;1;22;90
13103001;1998;10;1;23;92
13103001;1998;10;1;24;92
13103001;1998;10;2;1;93
13103001;1998;10;2;2;93
13103001;1998;10;2;3;93
13103001;1998;10;2;4;93
13103001;1998;10;2;5;94
13103001;1998;10;2;6;95
13103001;1998;10;2;7;95
13103001;1998;10;2;8;91
13103001;1998;10;2;9;83
13103001;1998;10;2;10;77
13103001;1998;10;2;11;70
13103001;1998;10;2;12;60
13103001;1998;10;2;13;63
13103001;1998;10;2;14;64
13103001;1998;10;2;15;62
13103001;1998;10;2;16;65
13103001;1998;10;2;17;70
13103001;1998;10;2;18;73
13103001;1998;10;2;19;73
13103001;1998;10;2;20;75
13103001;1998;10;2;21;85
13103001;1998;10;2;22;85
13103001;1998;10;2;23;91
13103001;1998;10;2;24;91
13103001;1998;10;3;1;92
13103001;1998;10;3;2;92
13103001;1998;10;3;3;94
13103001;1998;10;3;4;91
13103001;1998;10;3;5;91
13103001;1998;10;3;6;88
13103001;1998;10;3;7;81
13103001;1998;10;3;8;73
13103001;1998;10;3;9;65
13103001;1998;10;3;10;60
13103001;1998;10;3;11;55
13103001;1998;10;3;12;55
13103001;1998;10;3;13;54
13103001;1998;10;3;14;53
13103001;1998;10;3;15;53
13103001;1998;10;3;16;53
13103001;1998;10;3;17;55
13103001;1998;10;3;18;57
13103001;1998;10;3;19;62
13103001;1998;10;3;20;68
13103001;1998;10;3;21;67
13103001;1998;10;3;22;67
13103001;1998;10;3;23;74
13103001;1998;10;3;24;76
13103001;1998;10;4;1;72
13103001;1998;10;4;2;77
13103001;1998;10;4;3;80
13103001;1998;10;4;4;83
13103001;1998;10;4;5;85
13103001;1998;10;4;6;87
13103001;1998;10;4;7;90
13103001;1998;10;4;8;81
13103001;1998;10;4;9;75
13103001;1998;10;4;10;71
13103001;1998;10;4;11;64
13103001;1998;10;4;12;67
13103001;1998;10;4;13;71
13103001;1998;10;4;14;71
13103001;1998;10;4;15;70
13103001;1998;10;4;16;69
13103001;1998;10;4;17;78
13103001;1998;10;4;18;82
13103001;1998;10;4;19;81
13103001;1998;10;4;20;81
13103001;1998;10;4;21;90
13103001;1998;10;4;22;93
13103001;1998;10;4;23;91
13103001;1998;10;4;24;92
13103001;1998;10;5;1;93
13103001;1998;10;5;2;94
13103001;1998;10;5;3;94
13103001;1998;10;5;4;95
13103001;1998;10;5;5;95
13103001;1998;10;5;6;95
13103001;1998;10;5;7;95
13103001;1998;10;5;8;90
13103001;1998;10;5;9;79
13103001;1998;10;5;10;80
13103001;1998;10;5;11;77
13103001;1998;10;5;12;63
13103001;1998;10;5;13;59
13103001;1998;10;5;14;60
13103001;1998;10;5;15;67
13103001;1998;10;5;16;71
13103001;1998;10;5;17;75
13103001;1998;10;5;18;81
13103001;1998;10;5;19;85
13103001;1998;10;5;20;84
13103001;1998;10;5;21;90
13103001;1998;10;5;22;92
13103001;1998;10;5;23;94
13103001;1998;10;5;24;95
13103001;1998;10;6;1;95
13103001;1998;10;6;2;95
13103001;1998;10;6;3;95
13103001;1998;10;6;4;95
13103001;1998;10;6;5;96
13103001;1998;10;6;6;95
13103001;1998;10;6;7;95
13103001;1998;10;6;8;92
13103001;1998;10;6;9;81
13103001;1998;10;6;10;84
13103001;1998;10;6;11;84
13103001;1998;10;6;12;85
13103001;1998;10;6;13;78
13103001;1998;10;6;14;72
13103001;1998;10;6;15;70
13103001;1998;10;6;16;69
13103001;1998;10;6;17;82
13103001;1998;10;6;18;86
13103001;1998;10;6;19;89
13103001;1998;10;6;20;92
13103001;1998;10;6;21;91
13103001;1998;10;6;22;93
13103001;1998;10;6;23;95
13103001;1998;10;6;24;94
13103001;1998;10;7;1;93
13103001;1998;10;7;2;92
13103001;1998;10;7;3;92
13103001;1998;10;7;4;92
13103001;1998;10;7;5;90
13103001;1998;10;7;6;89
13103001;1998;10;7;7;86
13103001;1998;10;7;8;76
13103001;1998;10;7;9;69
13103001;1998;10;7;10;60
13103001;1998;10;7;11;58
13103001;1998;10;7;12;55
13103001;1998;10;7;13;56
13103001;1998;10;7;14;53
13103001;1998;10;7;15;55
13103001;1998;10;7;16;58
13103001;1998;10;7;17;64
13103001;1998;10;7;18;64
13103001;1998;10;7;19;63
13103001;1998;10;7;20;63
13103001;1998;10;7;21;64
13103001;1998;10;7;22;65
13103001;1998;10;7;23;69
13103001;1998;10;7;24;69
13103001;1998;10;8;1;70
13103001;1998;10;8;2;73
13103001;1998;10;8;3;72
13103001;1998;10;8;4;75
13103001;1998;10;8;5;76
13103001;1998;10;8;6;75
13103001;1998;10;8;7;71
13103001;1998;10;8;8;69
13103001;1998;10;8;9;65
13103001;1998;10;8;10;59
13103001;1998;10;8;11;55
13103001;1998;10;8;12;57
13103001;1998;10;8;13;56
13103001;1998;10;8;14;54
13103001;1998;10;8;15;57
13103001;1998;10;8;16;55
13103001;1998;10;8;17;58
13103001;1998;10;8;18;64
13103001;1998;10;8;19;65
13103001;1998;10;8;20;68
13103001;1998;10;8;21;69
13103001;1998;10;8;22;72
13103001;1998;10;8;23;73
13103001;1998;10;8;24;75
13103001;1998;10;9;1;82
13103001;1998;10;9;2;83
13103001;1998;10;9;3;87
13103001;1998;10;9;4;88
13103001;1998;10;9;5;91
13103001;1998;10;9;6;89
13103001;1998;10;9;7;89
13103001;1998;10;9;8;84
13103001;1998;10;9;9;77
13103001;1998;10;9;10;66
13103001;1998;10;9;11;62
13103001;1998;10;9;12;68
13103001;1998;10;9;13;63
13103001;1998;10;9;14;61
13103001;1998;10;9;15;62
13103001;1998;10;9;16;62
13103001;1998;10;9;17;73
13103001;1998;10;9;18;82
13103001;1998;10;9;19;89
13103001;1998;10;9;20;91
13103001;1998;10;9;21;90
13103001;1998;10;9;22;93
13103001;1998;10;9;23;94
13103001;1998;10;9;24;95
13103001;1998;10;10;1;95
13103001;1998;10;10;2;96
13103001;1998;10;10;3;96
13103001;1998;10;10;4;96
13103001;1998;10;10;5;95
13103001;1998;10;10;6;96
13103001;1998;10;10;7;97
13103001;1998;10;10;8;92
13103001;1998;10;10;9;67
13103001;1998;10;10;10;55
13103001;1998;10;10;11;54
13103001;1998;10;10;12;50
13103001;1998;10;10;13;50
13103001;1998;10;10;14;54
13103001;1998;10;10;15;61
13103001;1998;10;10;16;62
13103001;1998;10;10;17;71
13103001;1998;10;10;18;80
13103001;1998;10;10;19;86
13103001;1998;10;10;20;87
13103001;1998;10;10;21;89
13103001;1998;10;10;22;91
13103001;1998;10;10;23;91
13103001;1998;10;10;24;91
13103001;1998;10;11;1;91
13103001;1998;10;11;2;92
13103001;1998;10;11;3;94
13103001;1998;10;11;4;94
13103001;1998;10;11;5;95
13103001;1998;10;11;6;94
13103001;1998;10;11;7;96
13103001;1998;10;11;8;85
13103001;1998;10;11;9;75
13103001;1998;10;11;10;60
13103001;1998;10;11;11;55
13103001;1998;10;11;12;49
13103001;1998;10;11;13;49
13103001;1998;10;11;14;50
13103001;1998;10;11;15;50
13103001;1998;10;11;16;51
13103001;1998;10;11;17;57
13103001;1998;10;11;18;58
13103001;1998;10;11;19;59
13103001;1998;10;11;20;60
13103001;1998;10;11;21;64
13103001;1998;10;11;22;59
13103001;1998;10;11;23;60
13103001;1998;10;11;24;64
13103001;1998;10;12;1;71
13103001;1998;10;12;2;75
13103001;1998;10;12;3;78
13103001;1998;10;12;4;79
13103001;1998;10;12;5;83
13103001;1998;10;12;6;81
13103001;1998;10;12;7;79
13103001;1998;10;12;8;74
13103001;1998;10;12;9;61
13103001;1998;10;12;10;48
13103001;1998;10;12;11;47
13103001;1998;10;12;12;46
13103001;1998;10;12;13;42
13103001;1998;10;12;14;44
13103001;1998;10;12;15;43
13103001;1998;10;12;16;46
13103001;1998;10;12;17;48
13103001;1998;10;12;18;51
13103001;1998;10;12;19;55
13103001;1998;10;12;20;58
13103001;1998;10;12;21;59
13103001;1998;10;12;22;61
13103001;1998;10;12;23;64
13103001;1998;10;12;24;66
13103001;1998;10;13;1;67
13103001;1998;10;13;2;68
13103001;1998;10;13;3;68
13103001;1998;10;13;4;67
13103001;1998;10;13;5;66
13103001;1998;10;13;6;63
13103001;1998;10;13;7;61
13103001;1998;10;13;8;55
13103001;1998;10;13;9;50
13103001;1998;10;13;10;45
13103001;1998;10;13;11;38
13103001;1998;10;13;12;38
13103001;1998;10;13;13;40
13103001;1998;10;13;14;41
13103001;1998;10;13;15;42
13103001;1998;10;13;16;46
13103001;1998;10;13;17;45
13103001;1998;10;13;18;48
13103001;1998;10;13;19;49
13103001;1998;10;13;20;52
13103001;1998;10;13;21;54
13103001;1998;10;13;22;57
13103001;1998;10;13;23;61
13103001;1998;10;13;24;63
13103001;1998;10;14;1;70
13103001;1998;10;14;2;72
13103001;1998;10;14;3;82
13103001;1998;10;14;4;85
13103001;1998;10;14;5;89
13103001;1998;10;14;6;90
13103001;1998;10;14;7;86
13103001;1998;10;14;8;67
13103001;1998;10;14;9;56
13103001;1998;10;14;10;55
13103001;1998;10;14;11;46
13103001;1998;10;14;12;46
13103001;1998;10;14;13;37
13103001;1998;10;14;14;47
13103001;1998;10;14;15;52
13103001;1998;10;14;16;53
13103001;1998;10;14;17;56
13103001;1998;10;14;18;68
13103001;1998;10;14;19;76
13103001;1998;10;14;20;79
13103001;1998;10;14;21;83
13103001;1998;10;14;22;80
13103001;1998;10;14;23;88
13103001;1998;10;14;24;87
13103001;1998;10;15;1;89
13103001;1998;10;15;2;91
13103001;1998;10;15;3;93
13103001;1998;10;15;4;93
13103001;1998;10;15;5;95
13103001;1998;10;15;6;93
13103001;1998;10;15;7;96
13103001;1998;10;15;8;89
13103001;1998;10;15;9;74
13103001;1998;10;15;10;65
13103001;1998;10;15;11;59
13103001;1998;10;15;12;54
13103001;1998;10;15;13;56
13103001;1998;10;15;14;49
13103001;1998;10;15;15;50
13103001;1998;10;15;16;52
13103001;1998;10;15;17;63
13103001;1998;10;15;18;73
13103001;1998;10;15;19;85
13103001;1998;10;15;20;84
13103001;1998;10;15;21;90
13103001;1998;10;15;22;92
13103001;1998;10;15;23;93
13103001;1998;10;15;24;94
13103001;1998;10;16;1;95
13103001;1998;10;16;2;95
13103001;1998;10;16;3;95
13103001;1998;10;16;4;96
13103001;1998;10;16;5;96
13103001;1998;10;16;6;96
13103001;1998;10;16;7;96
13103001;1998;10;16;8;92
13103001;1998;10;16;9;81
13103001;1998;10;16;10;68
13103001;1998;10;16;11;64
13103001;1998;10;16;12;64
13103001;1998;10;16;13;65
13103001;1998;10;16;14;66
13103001;1998;10;16;15;72
13103001;1998;10;16;16;77
13103001;1998;10;16;17;80
13103001;1998;10;16;18;81
13103001;1998;10;16;19;82
13103001;1998;10;16;20;85
13103001;1998;10;16;21;85
13103001;1998;10;16;22;86
13103001;1998;10;16;23;89
13103001;1998;10;16;24;87
13103001;1998;10;17;1;87
13103001;1998;10;17;2;90
13103001;1998;10;17;3;90
13103001;1998;10;17;4;89
13103001;1998;10;17;5;90
13103001;1998;10;17;6;92
13103001;1998;10;17;7;92
13103001;1998;10;17;8;86
13103001;1998;10;17;9;74
13103001;1998;10;17;10;63
13103001;1998;10;17;11;63
13103001;1998;10;17;12;55
13103001;1998;10;17;13;58
13103001;1998;10;17;14;58
13103001;1998;10;17;15;64
13103001;1998;10;17;16;74
13103001;1998;10;17;17;77
13103001;1998;10;17;18;83
13103001;1998;10;17;19;86
13103001;1998;10;17;20;88
13103001;1998;10;17;21;91
13103001;1998;10;17;22;93
13103001;1998;10;17;23;91
13103001;1998;10;17;24;91
13103001;1998;10;18;1;93
13103001;1998;10;18;2;94
13103001;1998;10;18;3;95
13103001;1998;10;18;4;95
13103001;1998;10;18;5;96
13103001;1998;10;18;6;96
13103001;1998;10;18;7;97
13103001;1998;10;18;8;97
13103001;1998;10;18;9;93
13103001;1998;10;18;10;87
13103001;1998;10;18;11;79
13103001;1998;10;18;12;80
13103001;1998;10;18;13;72
13103001;1998;10;18;14;64
13103001;1998;10;18;15;63
13103001;1998;10;18;16;67
13103001;1998;10;18;17;74
13103001;1998;10;18;18;76
13103001;1998;10;18;19;75
13103001;1998;10;18;20;77
13103001;1998;10;18;21;76
13103001;1998;10;18;22;79
13103001;1998;10;18;23;87
13103001;1998;10;18;24;91
13103001;1998;10;19;1;89
13103001;1998;10;19;2;84
13103001;1998;10;19;3;89
13103001;1998;10;19;4;93
13103001;1998;10;19;5;91
13103001;1998;10;19;6;91
13103001;1998;10;19;7;87
13103001;1998;10;19;8;83
13103001;1998;10;19;9;77
13103001;1998;10;19;10;72
